source	sample	population	superpopulation
appg	APPG7555879	UAE	MEA
appg	APPG7555867	UAE	MEA
appg	APPG7555897	UAE	MEA
appg	APPG7555899	UAE	MEA
appg	APPG7555900	UAE	MEA
appg	APPG7555901	UAE	MEA
appg	APPG7555902	UAE	MEA
appg	APPG7836393	SAU	MEA
appg	APPG7836394	SAU	MEA
appg	APPG7836395	SAU	MEA
appg	APPG7836403	SAU	MEA
appg	APPG7836397	SAU	MEA
appg	APPG7836398	SAU	MEA
appg	APPG7836399	SAU	MEA
appg	APPG7836401	SAU	MEA
appg	APPG7836402	SAU	MEA
appg	APPG7836396	SAU	MEA
appg	APPG7836404	SAU	MEA
appg	APPG7836405	SAU	MEA
appg	APPG7836406	SAU	MEA
appg	APPG7836407	SAU	MEA
appg	APPG7836408	SAU	MEA
appg	APPG7836409	IRQ	MEA
appg	APPG7836410	IRQ	MEA
appg	APPG7850840	SAU	MEA
appg	APPG7850841	SAU	MEA
appg	APPG7555863	UAE	MEA
appg	APPG7555864	UAE	MEA
appg	APPG7555865	UAE	MEA
appg	APPG7555866	UAE	MEA
appg	APPG7555868	UAE	MEA
appg	APPG7555869	UAE	MEA
appg	APPG7555870	UAE	MEA
appg	APPG7555871	UAE	MEA
appg	APPG7555872	UAE	MEA
appg	APPG7555873	UAE	MEA
appg	APPG7555874	UAE	MEA
appg	APPG7555875	UAE	MEA
appg	APPG7555876	UAE	MEA
appg	APPG7555877	UAE	MEA
appg	APPG7555878	UAE	MEA
appg	APPG7555880	UAE	MEA
appg	APPG7555881	UAE	MEA
appg	APPG7555882	UAE	MEA
appg	APPG7555883	UAE	MEA
appg	APPG7555884	UAE	MEA
appg	APPG7555885	UAE	MEA
appg	APPG7555886	UAE	MEA
appg	APPG7555887	UAE	MEA
appg	APPG7555888	UAE	MEA
appg	APPG7555889	UAE	MEA
appg	APPG7555890	UAE	MEA
appg	APPG7555891	UAE	MEA
appg	APPG7555892	UAE	MEA
appg	APPG7555893	UAE	MEA
appg	APPG7555894	UAE	MEA
appg	APPG7555895	UAE	MEA
appg	APPG7555896	UAE	MEA
appg	APPG7555898	UAE	MEA
appg	APPG7555903	UAE	MEA
appg	APPG7555904	UAE	MEA
appg	APPG7555905	UAE	MEA
appg	APPG7555906	UAE	MEA
appg	APPG7555907	UAE	MEA
appg	APPG7555908	UAE	MEA
appg	APPG7555909	UAE	MEA
appg	APPG7555910	UAE	MEA
appg	APPG7555911	UAE	MEA
appg	APPG7555912	UAE	MEA
appg	APPG7555913	UAE	MEA
appg	APPG7555914	UAE	MEA
appg	APPG7555915	UAE	MEA
appg	APPG7555916	IRQ	MEA
appg	APPG7555918	IRQ	MEA
appg	APPG7555919	IRQ	MEA
appg	APPG7555920	IRQ	MEA
appg	APPG7555921	IRQ	MEA
appg	APPG7555922	IRQ	MEA
appg	APPG7555923	IRQ	MEA
appg	APPG7555924	IRQ	MEA
appg	APPG7555925	IRQ	MEA
appg	APPG7555926	YEM	MEA
appg	APPG7555927	YEM	MEA
appg	APPG7555928	YEM	MEA
appg	APPG7555929	YEM	MEA
appg	APPG7555930	YEM	MEA
appg	APPG7555931	YEM	MEA
appg	APPG7555932	YEM	MEA
appg	APPG7555933	YEM	MEA
appg	APPG7555934	YEM	MEA
appg	APPG7555935	YEM	MEA
appg	APPG7555936	YEM	MEA
appg	APPG7555937	YEM	MEA
appg	APPG7555938	YEM	MEA
appg	APPG7555939	YEM	MEA
appg	APPG7555941	YEM	MEA
appg	APPG7555942	YEM	MEA
appg	APPG7555943	YEM	MEA
appg	APPG7555944	YEM	MEA
appg	APPG7555945	YEM	MEA
appg	APPG7555946	YEM	MEA
appg	APPG7555947	SYR	MEA
appg	APPG7555948	SYR	MEA
appg	APPG7555949	SAU	MEA
appg	APPG7555950	SAU	MEA
appg	APPG7555951	SAU	MEA
appg	APPG7555952	SAU	MEA
appg	APPG7555953	SAU	MEA
appg	APPG7555954	SAU	MEA
appg	APPG7555955	SAU	MEA
appg	APPG7555956	SAU	MEA
appg	APPG7555957	SAU	MEA
appg	APPG7555958	OMN	MEA
appg	APPG7555959	OMN	MEA
appg	APPG7555960	OMN	MEA
appg	APPG7555961	UAE	MEA
appg	APPG7623331	UAE	MEA
appg	APPG7623332	UAE	MEA
appg	APPG7623333	UAE	MEA
appg	APPG7623334	IRQ	MEA
appg	APPG7623335	IRQ	MEA
appg	APPG7623336	JOR	MEA
appg	APPG7623337	SYR	MEA
appg	APPG7623338	SYR	MEA
appg	APPG7623339	SYR	MEA
appg	APPG7623340	SYR	MEA
appg	APPG7623341	SYR	MEA
appg	APPG7623342	SYR	MEA
appg	APPG7623343	SYR	MEA
appg	APPG7623344	SYR	MEA
appg	APPG7623345	SYR	MEA
appg	APPG7623346	JOR	MEA
appg	APPG7623347	JOR	MEA
appg	APPG7623348	YEM	MEA
appg	APPG7623349	SYR	MEA
appg	APPG7623350	SAU	MEA
appg	APPG7623351	SAU	MEA
